user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_032,user_032_s08,0,70,98.1,93.93,0,1
user_032,user_032_s08,0,71,202.39,87.73,0,0
user_032,user_032_s08,0,72,142.63,93.35,0,0
user_032,user_032_s08,0,73,141.24,75.42,0,0
user_032,user_032_s08,0,74,132.32,118.24,0,0
user_032,user_032_s08,0,75,136.56,66.12,0,0
user_032,user_032_s08,0,76,143.69,84.99,0,0
user_032,user_032_s08,0,77,74.2,88.28,0,0
user_032,user_032_s08,0,78,147.38,114.42,0,0
user_032,user_032_s08,0,79,171.93,108.03,1,0
user_032,user_032_s08,0,80,276.03,73.82,0,0
user_032,user_032_s08,0,81,228.65,85.76,0,0
user_032,user_032_s08,0,82,170.95,81.21,0,0
user_032,user_032_s08,0,83,154.35,72.63,0,0
user_032,user_032_s08,0,84,92.56,115.8,0,0
user_032,user_032_s08,0,85,174.76,92.81,0,0
user_032,user_032_s08,0,86,76.88,61.34,0,0
user_032,user_032_s08,0,87,1023.35,113.9,0,0
user_032,user_032_s08,0,88,114.47,69.75,0,0
user_032,user_032_s08,0,89,177.7,85.75,0,0
user_032,user_032_s08,0,90,96.35,75.47,1,0
user_032,user_032_s08,0,91,173.55,76.71,0,0
user_032,user_032_s08,0,92,123.15,69.19,0,0
user_032,user_032_s08,0,93,168.57,85.48,0,0
user_032,user_032_s08,0,94,158.49,76.82,0,0
user_032,user_032_s08,0,95,225.78,67.55,0,0
user_032,user_032_s08,0,96,182.08,79.62,0,0
user_032,user_032_s08,0,97,187.63,77.57,0,0
user_032,user_032_s08,0,98,210.13,89.78,0,0
user_032,user_032_s08,0,99,169.32,90.46,0,0
user_032,user_032_s08,0,100,41.65,76.09,0,0
user_032,user_032_s08,0,101,185.75,97.07,0,0
user_032,user_032_s08,0,102,181.74,76.52,0,0
user_032,user_032_s08,0,103,191.25,89.98,0,0
user_032,user_032_s08,0,104,175.35,85.17,0,0
user_032,user_032_s08,0,105,102.76,84.21,1,0
user_032,user_032_s08,0,106,227.1,108.0,0,0
user_032,user_032_s08,0,107,115.32,94.69,0,0
user_032,user_032_s08,0,108,176.23,83.38,0,0
user_032,user_032_s08,0,109,137.0,97.23,0,0
user_032,user_032_s08,0,110,155.83,103.06,0,0
user_032,user_032_s08,0,111,172.59,87.23,0,0
user_032,user_032_s08,0,112,166.88,105.59,0,0
user_032,user_032_s08,0,113,126.0,80.94,0,0
user_032,user_032_s08,0,114,147.84,91.26,0,0
user_032,user_032_s08,0,115,198.54,102.09,0,0
user_032,user_032_s08,0,116,207.41,72.8,1,0
user_032,user_032_s08,0,117,175.43,99.34,0,0
user_032,user_032_s08,0,118,186.74,94.11,0,0
user_032,user_032_s08,0,119,102.23,86.23,0,0
user_032,user_032_s08,0,120,225.77,61.56,0,0
user_032,user_032_s08,0,121,164.72,77.08,0,0
user_032,user_032_s08,0,122,206.2,112.45,0,0
user_032,user_032_s08,0,123,184.86,71.0,0,0
user_032,user_032_s08,0,124,104.03,89.14,0,0
user_032,user_032_s08,0,125,152.44,80.71,0,0
user_032,user_032_s08,0,126,195.5,62.32,0,0
user_032,user_032_s08,0,127,209.18,62.31,0,0
user_032,user_032_s08,0,128,104.62,110.86,0,0
user_032,user_032_s08,0,129,241.95,96.38,0,0
user_032,user_032_s08,0,130,160.59,93.45,0,0
user_032,user_032_s08,0,131,65.38,54.53,0,0
user_032,user_032_s08,0,132,118.72,80.96,0,0
user_032,user_032_s08,0,133,150.95,113.87,0,0
user_032,user_032_s08,0,134,71.69,82.94,0,0
user_032,user_032_s08,0,135,174.47,103.75,0,0
user_032,user_032_s08,0,136,146.51,77.63,0,0
user_032,user_032_s08,0,137,185.55,106.22,1,0
user_032,user_032_s08,0,138,213.88,100.5,0,0
user_032,user_032_s08,0,139,173.2,117.03,0,0
user_032,user_032_s08,0,140,755.68,99.25,0,0
user_032,user_032_s08,0,141,144.2,53.76,0,0
user_032,user_032_s08,0,142,178.91,85.63,0,0
user_032,user_032_s08,0,143,190.65,102.41,0,0
user_032,user_032_s08,0,144,90.24,103.54,0,0
user_032,user_032_s08,0,145,67.51,80.88,0,0
user_032,user_032_s08,0,146,245.62,53.31,0,1
user_032,user_032_s08,0,147,187.87,89.83,0,0
user_032,user_032_s08,0,148,169.81,102.82,0,0
user_032,user_032_s08,0,149,215.37,74.89,0,0
user_032,user_032_s08,0,150,1036.54,90.46,0,0
user_032,user_032_s08,0,151,154.93,97.28,0,0
user_032,user_032_s08,0,152,146.18,85.52,0,0
user_032,user_032_s08,0,153,191.77,112.65,0,0
user_032,user_032_s08,0,154,134.98,110.72,0,0
user_032,user_032_s08,0,155,108.33,64.14,0,0
user_032,user_032_s08,0,156,212.55,83.69,0,0
user_032,user_032_s08,0,157,145.82,97.85,0,0
user_032,user_032_s08,0,158,225.16,81.23,0,0
user_032,user_032_s08,0,159,127.22,106.08,0,0
user_032,user_032_s08,0,160,192.98,97.92,0,0
user_032,user_032_s08,0,161,178.38,95.15,0,0
user_032,user_032_s08,0,162,147.91,72.72,0,0
user_032,user_032_s08,0,163,142.51,53.11,0,0
user_032,user_032_s08,0,164,171.19,83.14,0,0
user_032,user_032_s08,0,165,142.45,73.08,0,0
user_032,user_032_s08,0,166,142.26,99.31,0,0
user_032,user_032_s08,0,167,196.85,88.43,0,0
user_032,user_032_s08,0,168,142.95,104.63,1,0
user_032,user_032_s08,0,169,224.82,103.63,0,0
user_032,user_032_s08,0,170,124.45,68.24,0,0
user_032,user_032_s08,0,171,109.26,89.43,0,0
user_032,user_032_s08,0,172,102.25,65.27,0,0
user_032,user_032_s08,0,173,210.7,85.41,0,0
user_032,user_032_s08,0,174,145.2,93.9,0,0
user_032,user_032_s08,0,175,163.16,118.54,0,0
user_032,user_032_s08,0,176,269.78,91.1,0,0
user_032,user_032_s08,0,177,243.29,60.66,0,0
user_032,user_032_s08,0,178,285.85,66.0,0,0
user_032,user_032_s08,0,179,256.81,49.14,0,0
user_032,user_032_s08,0,180,174.49,79.31,0,0
user_032,user_032_s08,0,181,225.38,94.49,0,0
user_032,user_032_s08,0,182,145.01,89.06,0,0
user_032,user_032_s08,0,183,242.05,81.95,0,0
user_032,user_032_s08,0,184,194.07,60.16,0,0
user_032,user_032_s08,0,185,111.73,84.24,0,0
user_032,user_032_s08,0,186,157.94,103.09,0,0
user_032,user_032_s08,0,187,147.53,97.63,0,0
user_032,user_032_s08,0,188,187.08,107.81,0,0
user_032,user_032_s08,0,189,168.72,80.56,0,0
user_032,user_032_s08,0,190,215.64,89.59,0,0
user_032,user_032_s08,0,191,188.47,70.57,0,0
user_032,user_032_s08,0,192,170.33,96.12,0,0
user_032,user_032_s08,0,193,184.15,100.69,0,0
user_032,user_032_s08,0,194,188.68,80.14,0,0
user_032,user_032_s08,0,195,126.17,113.07,0,0
user_032,user_032_s08,0,196,186.34,65.43,0,0
user_032,user_032_s08,0,197,215.51,57.75,1,0
user_032,user_032_s08,0,198,167.46,100.25,0,0
user_032,user_032_s09,0,0,173.73,106.99,0,0
user_032,user_032_s09,0,1,244.88,61.59,0,0
user_032,user_032_s09,0,2,61.23,119.4,0,0
user_032,user_032_s09,0,3,210.17,71.71,0,0
user_032,user_032_s09,0,4,159.7,94.86,0,0
user_032,user_032_s09,0,5,166.12,95.7,0,0
user_032,user_032_s09,0,6,180.42,78.34,0,0
user_032,user_032_s09,0,7,196.94,90.9,0,1
user_032,user_032_s09,0,8,144.04,79.34,0,0
user_032,user_032_s09,0,9,183.75,84.35,0,0
user_032,user_032_s09,0,10,1023.4,82.31,0,0
user_032,user_032_s09,0,11,190.39,70.8,0,0
user_032,user_032_s09,0,12,117.26,52.6,0,0
user_032,user_032_s09,0,13,152.49,103.07,0,0
user_032,user_032_s09,0,14,176.58,104.42,0,0
user_032,user_032_s09,0,15,134.53,113.25,0,0
user_032,user_032_s09,0,16,141.36,71.31,0,0
user_032,user_032_s09,0,17,302.23,130.66,0,0
user_032,user_032_s09,0,18,124.39,96.12,0,0
user_032,user_032_s09,0,19,147.18,60.48,0,0
user_032,user_032_s09,0,20,146.32,60.68,0,0
user_032,user_032_s09,0,21,110.26,70.98,0,0
user_032,user_032_s09,0,22,108.08,69.66,0,0
user_032,user_032_s09,0,23,134.12,54.59,0,0
user_032,user_032_s09,0,24,193.4,78.05,0,0
user_032,user_032_s09,0,25,154.04,98.32,0,0
user_032,user_032_s09,0,26,131.36,66.77,0,0
user_032,user_032_s09,0,27,186.95,70.43,0,0
user_032,user_032_s09,0,28,130.77,90.31,0,0
user_032,user_032_s09,0,29,129.17,111.44,0,0
user_032,user_032_s09,0,30,110.9,95.26,0,0
user_032,user_032_s09,0,31,139.71,35.87,0,0
user_032,user_032_s09,0,32,140.77,67.04,0,0
user_032,user_032_s09,0,33,82.65,66.51,1,0
user_032,user_032_s09,0,34,234.64,63.72,0,1
user_032,user_032_s09,0,35,89.98,89.66,0,0
user_032,user_032_s09,0,36,194.49,76.43,0,0
user_032,user_032_s09,0,37,97.29,69.33,0,0
user_032,user_032_s09,0,38,151.26,81.54,0,0
user_032,user_032_s09,0,39,121.08,98.48,0,0
user_032,user_032_s09,0,40,155.37,96.34,0,0
user_032,user_032_s09,0,41,154.0,106.44,0,0
user_032,user_032_s09,0,42,135.46,97.52,0,0
user_032,user_032_s09,0,43,160.56,62.82,0,0
user_032,user_032_s09,0,44,195.51,76.51,0,0
user_032,user_032_s09,0,45,127.77,60.1,0,0
user_032,user_032_s09,0,46,160.48,95.09,0,0
user_032,user_032_s09,0,47,137.24,75.71,0,0
user_032,user_032_s09,0,48,136.08,93.4,0,0
user_032,user_032_s09,0,49,1427.49,90.02,0,0
user_032,user_032_s09,0,50,191.31,81.78,0,0
user_032,user_032_s09,0,51,168.26,63.95,0,0
user_032,user_032_s09,0,52,648.65,77.99,0,0
user_032,user_032_s09,0,53,158.2,53.38,0,0
user_032,user_032_s09,0,54,168.86,69.12,0,0
user_032,user_032_s09,0,55,133.49,84.84,0,0
user_032,user_032_s09,0,56,123.4,96.05,0,0
user_032,user_032_s09,0,57,135.34,82.45,0,0
user_032,user_032_s09,0,58,178.97,91.44,0,0
user_032,user_032_s09,0,59,242.85,94.96,0,0
user_032,user_032_s09,0,60,213.82,65.5,0,0
user_032,user_032_s09,0,61,160.57,72.38,0,0
user_032,user_032_s09,0,62,198.4,68.08,0,0
user_032,user_032_s09,0,63,169.45,101.05,0,0
user_032,user_032_s09,0,64,246.37,86.18,0,0
user_032,user_032_s09,0,65,192.71,75.33,0,0
user_032,user_032_s09,0,66,146.79,101.59,0,0
user_032,user_032_s09,0,67,207.97,58.5,0,0
user_032,user_032_s09,0,68,202.68,80.08,0,0
user_032,user_032_s09,0,69,253.05,84.37,0,0
user_032,user_032_s09,0,70,177.29,81.59,0,1
user_032,user_032_s09,0,71,155.49,95.39,0,0
user_032,user_032_s09,0,72,130.63,69.5,0,0
user_032,user_032_s09,0,73,153.22,72.41,0,0
user_032,user_032_s09,0,74,162.35,84.9,0,0
user_032,user_032_s09,0,75,96.39,50.94,1,0
user_032,user_032_s09,0,76,97.12,101.7,0,0
user_032,user_032_s09,0,77,113.89,95.99,0,0
user_032,user_032_s09,0,78,96.61,67.82,0,0
user_032,user_032_s09,0,79,160.55,61.29,0,0
user_032,user_032_s09,0,80,183.61,63.37,0,0
user_032,user_032_s09,0,81,71.19,121.1,0,0
user_032,user_032_s09,0,82,184.7,69.93,0,0
user_032,user_032_s09,0,83,142.26,73.13,0,0
user_032,user_032_s09,0,84,133.67,94.73,0,0
user_032,user_032_s09,0,85,263.0,82.96,0,0
user_032,user_032_s09,0,86,200.53,107.33,0,0
user_032,user_032_s09,0,87,177.59,87.41,0,0
user_032,user_032_s09,0,88,169.31,48.07,0,0
user_032,user_032_s09,0,89,203.99,85.72,1,0
user_032,user_032_s09,0,90,134.51,70.58,0,0
user_032,user_032_s09,0,91,105.77,84.53,0,0
user_032,user_032_s09,0,92,122.32,95.58,0,0
user_032,user_032_s09,0,93,144.21,94.95,0,0
user_032,user_032_s09,0,94,111.72,109.46,0,0
user_032,user_032_s09,0,95,142.92,99.76,0,0
user_032,user_032_s09,0,96,185.09,98.46,0,0
user_032,user_032_s09,0,97,220.33,103.2,0,0
user_032,user_032_s09,0,98,161.57,86.1,0,0
user_032,user_032_s09,0,99,68.92,79.45,0,0
user_032,user_032_s09,0,100,70.02,82.82,0,0
user_032,user_032_s09,0,101,135.91,73.67,0,0
user_032,user_032_s09,0,102,129.03,60.76,0,0
user_032,user_032_s09,0,103,99.41,71.93,0,0
user_032,user_032_s09,0,104,155.42,64.99,0,0
user_032,user_032_s09,0,105,113.34,78.19,0,0
user_032,user_032_s09,0,106,86.49,117.91,0,0
user_032,user_032_s09,0,107,201.6,90.44,0,0
user_032,user_032_s09,0,108,131.17,97.05,0,0
user_032,user_032_s09,0,109,212.79,48.86,0,0
user_032,user_032_s09,0,110,139.97,45.79,0,0
user_032,user_032_s09,0,111,157.77,78.64,0,0
user_032,user_032_s09,0,112,161.14,89.0,0,0
user_032,user_032_s09,0,113,152.6,53.56,0,0
user_032,user_032_s09,0,114,154.58,95.96,0,0
user_032,user_032_s09,0,115,942.69,84.3,0,0
user_032,user_032_s09,0,116,145.59,87.1,0,0
user_032,user_032_s09,0,117,177.66,58.52,0,0
user_032,user_032_s09,0,118,173.55,52.78,0,0
user_032,user_032_s09,0,119,167.52,74.87,0,0
user_032,user_032_s09,0,120,169.87,73.45,0,0
user_032,user_032_s09,0,121,153.54,75.58,0,0
user_032,user_032_s09,0,122,84.84,90.83,0,0
user_032,user_032_s09,0,123,135.08,67.29,0,0
user_032,user_032_s09,0,124,237.38,78.34,0,0
user_032,user_032_s09,0,125,169.25,91.47,0,0
user_032,user_032_s09,0,126,204.73,88.51,0,0
user_032,user_032_s09,0,127,167.05,74.18,0,0
user_032,user_032_s09,0,128,213.26,87.84,0,0
user_032,user_032_s09,0,129,80.89,79.92,0,0
user_032,user_032_s09,0,130,128.96,65.36,0,0
user_032,user_032_s09,0,131,230.12,105.02,0,0
user_032,user_032_s09,0,132,197.75,93.54,0,0
user_032,user_032_s09,0,133,118.85,68.93,0,0
user_032,user_032_s09,0,134,193.74,61.35,0,0
user_032,user_032_s09,0,135,188.33,69.91,0,0
user_032,user_032_s09,0,136,99.52,82.19,0,0
user_032,user_032_s09,0,137,126.37,68.64,0,0
user_032,user_032_s09,0,138,89.99,83.69,0,0
user_032,user_032_s09,0,139,109.63,91.77,0,0
user_032,user_032_s09,0,140,104.05,89.78,0,0
user_032,user_032_s09,0,141,118.51,113.63,0,0
user_032,user_032_s09,0,142,171.6,91.36,0,0
user_032,user_032_s09,0,143,186.72,91.45,0,0
user_032,user_032_s09,0,144,1389.44,81.98,0,0
user_032,user_032_s09,0,145,211.97,59.09,0,0
user_032,user_032_s09,0,146,205.71,78.06,0,0
user_032,user_032_s09,0,147,104.7,91.33,0,0
user_032,user_032_s09,0,148,174.72,81.22,0,0
user_032,user_032_s09,0,149,161.46,56.85,0,0
user_032,user_032_s09,0,150,234.4,70.13,0,0
user_032,user_032_s09,0,151,167.63,34.87,0,1
user_032,user_032_s09,0,152,116.73,107.39,0,0
user_032,user_032_s09,0,153,97.96,128.64,0,0
user_032,user_032_s09,0,154,147.63,115.37,0,0
user_032,user_032_s09,0,155,193.56,114.11,0,0
user_032,user_032_s09,0,156,170.61,92.22,0,0
user_032,user_032_s09,0,157,122.28,86.02,0,0
user_032,user_032_s09,0,158,127.86,104.13,0,0
user_032,user_032_s09,0,159,102.02,86.9,0,0
user_032,user_032_s09,0,160,107.76,94.66,0,0
user_032,user_032_s09,0,161,177.39,116.19,0,0
user_032,user_032_s09,0,162,113.52,84.71,0,0
user_032,user_032_s09,0,163,174.64,102.75,0,1
user_032,user_032_s09,0,164,190.3,73.39,0,0
user_032,user_032_s09,0,165,112.7,62.47,0,0
user_032,user_032_s09,0,166,111.54,84.03,0,0
user_032,user_032_s09,0,167,165.18,59.5,1,0
user_032,user_032_s09,0,168,70.11,78.6,0,0
user_032,user_032_s09,0,169,137.53,68.07,0,0
user_032,user_032_s09,0,170,213.78,83.37,0,0
user_032,user_032_s09,0,171,114.0,104.68,0,0
user_032,user_032_s09,0,172,234.54,93.54,0,0
user_032,user_032_s09,0,173,195.44,96.14,0,0
user_032,user_032_s09,0,174,121.94,105.07,0,0
user_032,user_032_s09,0,175,64.88,98.86,0,0
user_032,user_032_s09,0,176,69.79,82.05,0,1
user_032,user_032_s09,0,177,166.24,91.69,0,0
user_032,user_032_s09,0,178,104.91,69.55,0,0
user_032,user_032_s09,0,179,165.48,66.41,0,0
user_032,user_032_s09,0,180,141.81,78.5,0,0
user_032,user_032_s09,0,181,980.18,87.27,0,0
user_032,user_032_s09,0,182,178.9,74.17,0,0
user_032,user_032_s09,0,183,153.0,71.42,0,0
user_032,user_032_s09,0,184,211.59,115.28,0,0
user_032,user_032_s09,0,185,162.57,82.29,0,0
user_032,user_032_s09,0,186,160.04,74.73,0,0
user_032,user_032_s09,0,187,119.64,130.65,0,0
user_032,user_032_s09,0,188,130.94,91.1,0,0
user_032,user_032_s09,0,189,203.28,81.48,0,0
user_032,user_032_s09,0,190,117.31,115.88,0,0
user_032,user_032_s09,0,191,220.03,104.48,0,0
user_032,user_032_s09,0,192,178.37,91.22,0,0
user_032,user_032_s09,0,193,162.88,77.35,0,0
user_032,user_032_s09,0,194,131.65,74.56,0,0
user_032,user_032_s09,0,195,208.83,89.04,1,0
user_032,user_032_s09,0,196,185.74,88.36,0,0
user_032,user_032_s09,0,197,161.37,85.18,0,0
user_032,user_032_s09,0,198,132.35,120.29,0,0
user_032,user_032_s09,0,199,40.0,90.22,0,0
user_032,user_032_s09,0,200,145.95,82.85,0,0
user_032,user_032_s09,0,201,117.41,102.93,1,0
user_032,user_032_s09,0,202,158.8,95.16,0,0
user_032,user_032_s09,0,203,184.55,97.81,0,0
user_032,user_032_s09,0,204,128.27,89.26,0,0
user_032,user_032_s09,0,205,119.47,40.55,0,0
user_032,user_032_s09,0,206,171.02,78.4,1,0
user_032,user_032_s09,0,207,228.34,80.84,0,0
user_032,user_032_s09,0,208,94.59,78.33,0,0
user_032,user_032_s09,0,209,287.48,63.45,0,1
user_032,user_032_s10,0,0,180.82,105.63,0,1
user_032,user_032_s10,0,1,111.67,80.06,0,0
user_032,user_032_s10,0,2,189.36,89.78,0,0
user_032,user_032_s10,0,3,166.62,97.75,0,0
user_032,user_032_s10,0,4,165.35,125.08,1,0
user_032,user_032_s10,0,5,208.12,84.03,0,0
user_032,user_032_s10,0,6,723.89,58.96,0,0
user_032,user_032_s10,0,7,148.17,68.27,0,0
user_032,user_032_s10,0,8,154.4,114.12,0,0
user_032,user_032_s10,0,9,99.5,85.68,0,0
user_032,user_032_s10,0,10,167.37,92.09,0,0
user_032,user_032_s10,0,11,142.68,122.25,0,0
user_032,user_032_s10,0,12,170.91,89.83,0,0
user_032,user_032_s10,0,13,1070.3,78.69,0,0
user_032,user_032_s10,0,14,121.61,78.26,0,1
user_032,user_032_s10,0,15,202.86,119.34,0,0
user_032,user_032_s10,0,16,164.13,86.87,0,0
user_032,user_032_s10,0,17,132.05,110.24,0,0
user_032,user_032_s10,0,18,182.47,79.72,0,0
user_032,user_032_s10,0,19,152.97,79.01,0,0
user_032,user_032_s10,0,20,191.63,96.32,0,0
user_032,user_032_s10,0,21,158.68,81.91,0,0
user_032,user_032_s10,0,22,107.35,98.55,0,0
user_032,user_032_s10,0,23,193.89,77.1,0,0
user_032,user_032_s10,0,24,187.48,74.06,0,0
user_032,user_032_s10,0,25,204.38,96.38,0,0
user_032,user_032_s10,0,26,134.54,95.34,0,0
user_032,user_032_s10,0,27,198.66,96.02,0,0
user_032,user_032_s10,0,28,112.51,94.99,0,0
user_032,user_032_s10,0,29,152.15,73.97,0,0
user_032,user_032_s10,0,30,278.41,67.09,0,0
user_032,user_032_s10,0,31,134.29,89.81,0,0
user_032,user_032_s10,0,32,166.7,81.48,0,0
user_032,user_032_s10,0,33,118.37,92.88,0,0
user_032,user_032_s10,0,34,170.66,76.04,0,0
user_032,user_032_s10,0,35,169.09,116.31,0,0
user_032,user_032_s10,0,36,168.02,88.06,0,0
user_032,user_032_s10,0,37,93.69,89.68,0,0
user_032,user_032_s10,0,38,193.82,109.21,0,0
user_032,user_032_s10,0,39,104.75,89.29,0,0
user_032,user_032_s10,0,40,87.27,114.6,0,0
user_032,user_032_s10,0,41,170.51,90.77,0,0
user_032,user_032_s10,0,42,201.6,59.39,0,0
user_032,user_032_s10,0,43,205.41,105.82,0,0
user_032,user_032_s10,0,44,132.49,124.91,0,0
user_032,user_032_s10,0,45,234.41,80.54,0,0
user_032,user_032_s10,0,46,81.67,80.09,0,0
user_032,user_032_s10,0,47,220.24,101.38,0,0
user_032,user_032_s10,0,48,259.84,96.32,0,0
user_032,user_032_s10,0,49,230.43,90.98,0,0
user_032,user_032_s10,0,50,192.68,105.33,0,0
user_032,user_032_s10,0,51,173.32,86.31,0,0
user_032,user_032_s10,0,52,167.19,75.62,0,0
user_032,user_032_s10,0,53,156.62,96.12,1,0
user_032,user_032_s10,0,54,156.38,106.21,1,0
user_032,user_032_s10,0,55,166.75,91.76,1,0
user_032,user_032_s10,0,56,166.27,85.27,0,0
user_032,user_032_s10,0,57,181.7,99.56,0,0
user_032,user_032_s10,0,58,277.42,96.8,0,0
user_032,user_032_s10,0,59,192.88,82.67,0,0
user_032,user_032_s10,0,60,214.87,87.27,0,0
user_032,user_032_s10,0,61,199.78,110.16,0,0
user_032,user_032_s10,0,62,146.18,93.94,0,0
user_032,user_032_s10,0,63,126.62,98.5,0,0
user_032,user_032_s10,0,64,169.26,110.33,0,0
user_032,user_032_s10,0,65,243.44,83.26,0,0
user_032,user_032_s10,0,66,181.02,117.77,0,0
user_032,user_032_s10,0,67,194.76,81.61,0,0
user_032,user_032_s10,0,68,96.93,95.52,0,0
user_032,user_032_s10,0,69,107.74,79.44,0,0
user_032,user_032_s10,0,70,140.27,69.14,0,0
user_032,user_032_s10,0,71,200.05,77.05,0,0
user_032,user_032_s10,0,72,194.73,94.05,0,0
user_032,user_032_s10,0,73,199.65,86.78,0,0
user_032,user_032_s10,0,74,137.35,102.55,0,0
user_032,user_032_s10,0,75,116.32,54.43,0,0
user_032,user_032_s10,0,76,1240.85,117.47,0,0
user_032,user_032_s10,0,77,227.6,103.41,0,0
user_032,user_032_s10,0,78,153.49,91.69,0,0
user_032,user_032_s10,0,79,111.51,66.05,0,0
user_032,user_032_s10,0,80,105.14,104.37,0,0
user_032,user_032_s10,0,81,146.27,100.64,0,0
user_032,user_032_s10,0,82,261.8,110.44,1,0
user_032,user_032_s10,0,83,174.41,73.45,0,0
user_032,user_032_s10,0,84,162.25,79.99,0,0
user_032,user_032_s10,0,85,161.44,103.26,0,0
user_032,user_032_s10,0,86,205.23,55.28,0,0
user_032,user_032_s10,0,87,172.32,93.46,0,0
user_032,user_032_s10,0,88,159.85,65.86,0,0
user_032,user_032_s10,0,89,134.54,91.72,0,0
user_032,user_032_s10,0,90,162.96,110.3,0,0
user_032,user_032_s10,0,91,185.13,87.35,0,0
user_032,user_032_s10,0,92,149.29,71.7,0,0
user_032,user_032_s10,0,93,185.87,105.61,0,0
user_032,user_032_s10,0,94,71.47,107.3,0,0
user_032,user_032_s10,0,95,129.84,104.6,0,0
user_032,user_032_s10,0,96,216.19,94.34,1,0
user_032,user_032_s10,0,97,156.52,53.86,0,0
user_032,user_032_s10,0,98,160.36,97.56,0,0
user_032,user_032_s10,0,99,126.46,125.59,0,0
user_032,user_032_s10,0,100,179.74,73.01,0,0
user_032,user_032_s10,0,101,130.45,87.37,0,0
user_032,user_032_s10,0,102,131.81,75.76,0,0
user_032,user_032_s10,0,103,159.87,82.94,0,0
user_032,user_032_s10,0,104,113.47,102.17,0,0
user_032,user_032_s10,0,105,163.31,118.8,0,0
user_032,user_032_s10,0,106,240.97,87.4,0,0
user_032,user_032_s10,0,107,185.2,84.58,0,0
user_032,user_032_s10,0,108,259.62,64.76,0,0
user_032,user_032_s10,0,109,177.87,98.93,0,0
user_032,user_032_s10,0,110,122.28,62.99,0,0
user_032,user_032_s10,0,111,166.79,128.58,0,0
user_032,user_032_s10,0,112,136.31,87.51,0,0
user_032,user_032_s10,0,113,156.73,120.65,1,0
user_032,user_032_s10,0,114,185.32,89.34,0,0
user_032,user_032_s10,0,115,167.61,66.07,0,0
user_032,user_032_s10,0,116,119.28,86.98,0,0
user_032,user_032_s10,0,117,134.17,83.11,0,0
user_032,user_032_s10,0,118,87.33,108.41,0,0
user_032,user_032_s10,0,119,227.24,72.17,0,0
user_032,user_032_s10,0,120,203.06,91.2,0,0
user_032,user_032_s10,0,121,94.22,81.26,0,0
user_032,user_032_s10,0,122,197.19,73.1,0,0
user_032,user_032_s10,0,123,152.65,81.16,0,0
user_032,user_032_s10,0,124,1232.72,123.02,0,0
user_032,user_032_s10,0,125,1288.4,100.45,0,0
user_032,user_032_s10,0,126,266.15,71.42,0,0
user_032,user_032_s10,0,127,223.12,50.93,0,0
user_032,user_032_s10,0,128,212.35,79.62,0,0
user_032,user_032_s10,0,129,234.07,83.68,0,0
user_032,user_032_s10,0,130,97.57,72.23,0,0
user_032,user_032_s10,0,131,202.88,92.87,0,0
user_032,user_032_s10,0,132,130.91,100.42,0,0
user_032,user_032_s10,0,133,244.19,89.08,0,0
user_032,user_032_s10,0,134,101.69,103.34,0,0
user_032,user_032_s10,0,135,251.73,82.72,1,0
user_032,user_032_s10,0,136,165.85,116.14,0,0
user_032,user_032_s10,0,137,88.4,105.6,0,0
user_032,user_032_s10,0,138,249.15,76.79,0,0
user_032,user_032_s10,0,139,212.63,113.51,0,0
user_032,user_032_s10,0,140,166.76,100.04,0,0
user_032,user_032_s10,0,141,188.47,95.63,0,0
user_032,user_032_s10,0,142,152.38,74.03,0,0
user_032,user_032_s10,0,143,117.83,99.89,0,0
user_032,user_032_s10,0,144,121.74,104.95,0,0
user_032,user_032_s10,0,145,129.28,89.11,0,0
user_032,user_032_s10,0,146,1457.03,104.37,0,0
user_032,user_032_s10,0,147,137.9,56.49,0,0
user_032,user_032_s10,0,148,126.08,115.25,0,0
user_032,user_032_s10,0,149,84.04,54.15,0,0
user_032,user_032_s10,0,150,153.9,115.99,0,0
user_032,user_032_s10,0,151,92.36,62.43,0,0
user_032,user_032_s10,0,152,90.88,89.99,0,0
user_032,user_032_s10,0,153,191.73,78.1,0,0
user_032,user_032_s10,0,154,184.62,109.15,0,0
user_032,user_032_s10,0,155,140.51,111.41,0,0
user_032,user_032_s10,0,156,1044.31,97.09,0,0
user_032,user_032_s10,0,157,202.57,102.47,0,0
user_032,user_032_s10,0,158,150.01,97.63,0,0
user_032,user_032_s10,0,159,150.6,80.6,0,0
user_032,user_032_s10,0,160,172.29,76.82,0,0
user_032,user_032_s10,0,161,183.77,81.7,0,0
user_032,user_032_s10,0,162,101.98,124.94,0,0
user_032,user_032_s10,0,163,185.4,96.06,0,0
user_032,user_032_s10,0,164,233.26,102.31,0,0
user_032,user_032_s10,0,165,230.61,95.83,0,1
user_032,user_032_s10,0,166,264.27,101.36,0,0
user_032,user_032_s10,0,167,135.36,74.27,0,0
user_032,user_032_s10,0,168,136.09,90.88,0,0
user_032,user_032_s10,0,169,170.89,98.68,0,0
user_032,user_032_s11,1,0,838.25,153.73,0,0
user_032,user_032_s11,1,1,1203.71,210.5,0,0
user_032,user_032_s11,1,2,186.66,171.55,1,0
user_032,user_032_s11,1,3,71.95,95.57,0,0
user_032,user_032_s11,1,4,322.99,145.93,0,0
user_032,user_032_s11,1,5,239.8,82.33,0,0
user_032,user_032_s11,1,6,219.41,133.38,0,0
